TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,PaymentType
550,2024-01-06,1008.0,102.0,404.0,0,39.1,0.1,Debit
551,2024-01-06,1009.0,105.0,403.0,0,19.78,0.0,Cash
552,2024-01-16,1004.0,107.0,404.0,0,335.1,0.0,Credit
553,2024-01-16,1006.0,102.0,406.0,0,195.5,0.0,Debit
554,2024-01-25,1005.0,102.0,405.0,0,117.3,0.0,Cash
555,2024-01-25,1001.0,101.0,401.0,0,2379.36,0.1,Credit
556,2024-01-29,1009.0,104.0,403.0,0,172.4,0.0,Debit
557,2024-01-29,1010.0,101.0,402.0,0,3172.48,0.0,Cash
558,2024-02-06,1002.0,102.0,402.0,0,312.8,0.0,Credit
559,2024-02-06,1001.0,106.0,401.0,0,622.86,0.0,Debit
560,2024-02-06,1010.0,101.0,402.0,0,6344.96,0.0,Credit
561,2024-02-06,1005.0,107.0,405.0,0,469.14,0.1,Cash
562,2024-02-08,1003.0,108.0,403.0,0,12.56,0.0,Cash
563,2024-02-08,1006.0,107.0,406.0,0,67.02,0.0,Cash
564,2024-02-09,1009.0,107.0,403.0,0,469.14,0.25,Cash
565,2024-02-09,1002.0,105.0,402.0,0,138.46,0.0,Cash
566,2024-02-24,1007.0,103.0,405.0,0,204.84,0.0,Credit
567,2024-02-24,1007.0,106.0,405.0,0,444.9,0.0,Credit
568,2024-02-24,1011.0,107.0,401.0,0,603.18,0.0,Debit
569,2024-02-24,1010.0,101.0,402.0,0,3965.6,0.0,Debit
570,2024-02-27,1010.0,107.0,402.0,0,402.12,0.0,Credit
571,2024-02-27,1011.0,106.0,401.0,0,533.88,0.0,Credit
572,2024-03-20,1005.0,105.0,405.0,0,178.02,0.0,Credit
573,2024-03-20,1001.0,101.0,401.0,0,7138.08,0.1,Debit
574,2024-03-25,1006.0,101.0,406.0,0,4758.72,0.0,Credit
575,2024-03-25,1001.0,108.0,401.0,0,75.36,0.0,Debit
576,2024-04-07,1001.0,108.0,401.0,0,113.04,0.0,Cash
577,2024-04-07,1005.0,104.0,405.0,0,387.9,0.0,Credit
578,2024-04-10,1006.0,106.0,406.0,0,800.82,0.25,Credit
579,2024-04-10,1008.0,106.0,404.0,0,800.82,0.0,Credit
580,2024-04-11,1004.0,103.0,404.0,0,22.76,0.0,Debit
581,2024-04-11,1009.0,101.0,403.0,0,793.12,0.0,Cash
582,2024-04-19,1001.0,101.0,401.0,0,6344.96,0.1,Cash
583,2024-04-19,1009.0,102.0,403.0,0,312.8,0.0,Debit
584,2024-04-27,1007.0,101.0,405.0,0,7138.08,0.0,Cash
585,2024-04-27,1002.0,108.0,402.0,0,113.04,0.1,Cash
586,2024-04-30,1001.0,105.0,401.0,0,39.56,0.0,Credit
587,2024-04-30,1007.0,102.0,405.0,0,78.2,0.0,Debit
588,2024-05-02,1002.0,102.0,402.0,0,117.3,0.0,Debit
589,2024-05-02,1007.0,102.0,405.0,0,117.3,0.0,Debit
590,2024-05-08,1005.0,107.0,405.0,1,603.18,0.1,Credit
591,2024-05-08,1004.0,101.0,404.0,1,7138.08,0.0,Credit
592,2024-05-17,1006.0,107.0,406.0,1,670.2,0.0,Credit
593,2024-05-17,1008.0,104.0,404.0,1,431.0,0.0,Debit
594,2024-05-19,1003.0,101.0,403.0,1,1586.24,0.0,Credit
595,2024-05-19,1006.0,108.0,406.0,1,25.12,0.0,Debit
596,2024-05-29,1011.0,105.0,401.0,0,98.9,0.0,Debit
597,2024-05-29,1008.0,102.0,404.0,0,195.5,0.1,Debit
598,2024-06-06,1001.0,104.0,401.0,0,387.9,0.0,Cash
599,2024-06-06,1004.0,102.0,404.0,0,351.9,0.1,Debit
600,2024-06-12,1010.0,103.0,402.0,0,182.08,0.0,Credit
601,2024-06-12,1005.0,106.0,405.0,0,711.84,0.0,Credit
602,2024-06-17,1007.0,101.0,405.0,0,2379.36,0.0,Debit
603,2024-06-17,1006.0,101.0,406.0,0,2379.36,0.0,Debit
604,2024-06-20,1009.0,102.0,403.0,0,39.1,0.0,Debit
605,2024-06-20,1002.0,108.0,402.0,0,12.56,0.1,Credit
606,2024-07-02,1005.0,105.0,405.0,0,79.12,0.0,Credit
607,2024-07-02,1011.0,108.0,401.0,0,50.24,0.0,Credit
608,2024-07-04,1003.0,102.0,403.0,0,39.1,0.0,Cash
609,2024-07-04,1004.0,101.0,404.0,0,3965.6,0.0,Debit
610,2024-07-04,1010.0,106.0,402.0,0,88.98,0.0,Credit
611,2024-07-04,1006.0,102.0,406.0,0,195.5,0.0,Credit
612,2024-07-07,1003.0,104.0,403.0,2,258.6,0.0,Credit
613,2024-07-07,1003.0,104.0,403.0,2,258.6,0.0,Cash
614,2024-07-15,1011.0,101.0,401.0,2,7138.08,0.1,Debit
615,2024-07-15,1010.0,104.0,402.0,2,387.9,0.25,Credit
616,2024-07-17,1001.0,107.0,401.0,2,134.04,0.0,Debit
617,2024-07-17,1003.0,107.0,403.0,2,134.04,0.25,Credit
618,2024-07-21,1001.0,104.0,401.0,2,172.4,0.0,Credit
619,2024-07-21,1008.0,105.0,404.0,2,79.12,0.0,Debit
620,2024-07-25,1007.0,108.0,405.0,0,125.6,0.0,Cash
621,2024-07-25,1010.0,101.0,402.0,0,7931.2,0.0,Debit
622,2024-08-01,1003.0,108.0,403.0,0,100.48,0.0,Credit
623,2024-08-01,1002.0,107.0,402.0,0,536.16,0.0,Debit
624,2024-08-02,1011.0,108.0,401.0,0,125.6,0.0,Debit
625,2024-08-02,1002.0,108.0,402.0,0,125.6,0.1,Credit
626,2024-08-05,1003.0,108.0,403.0,0,37.68,0.0,Cash
627,2024-08-05,1006.0,104.0,406.0,0,129.3,0.0,Cash
628,2024-08-14,1011.0,107.0,401.0,0,201.06,0.0,Debit
629,2024-08-14,1006.0,101.0,406.0,0,2379.36,0.0,Cash
630,2024-08-21,1007.0,104.0,405.0,0,172.4,0.0,Cash
631,2024-08-21,1002.0,107.0,402.0,0,268.08,0.0,Credit
632,2024-08-25,1006.0,108.0,406.0,0,75.36,0.0,Cash
633,2024-08-25,1002.0,104.0,402.0,0,258.6,0.25,Cash
634,2024-08-28,1006.0,105.0,406.0,0,39.56,0.0,Debit
635,2024-08-28,1005.0,106.0,405.0,0,177.96,0.0,Credit
636,2024-09-05,1005.0,107.0,405.0,3,1072.32,0.1,Credit
637,2024-09-05,1007.0,107.0,405.0,3,1072.32,0.1,Debit
638,2024-09-22,1001.0,101.0,401.0,3,6344.96,0.1,Cash
639,2024-09-22,1007.0,104.0,405.0,3,689.6,0.0,Cash
640,2024-09-30,1005.0,107.0,405.0,3,268.08,0.1,Cash
641,2024-09-30,1010.0,103.0,402.0,3,45.52,0.0,Cash
642,2024-10-10,1002.0,101.0,402.0,0,5551.84,0.0,Credit
643,2024-10-10,1010.0,104.0,402.0,0,301.7,0.25,Debit
